"id","date","trial_total","unconverted_total","subscriber_total","subscriber_member","subscriber_pro","subscriber_lifetime","expired_total","converted_to_member","converted_to_pro","converted_to_lifetime","lost_conversion","resurrected","lost","expired_from_member","expired_from_pro","updated_at","created_at"
"112","2024-12-23 18:00:27","834","70270","3466","638","2763","65","1485","2","0","0","0","0","25","0","5","2024-12-23 18:00:27","2024-12-23 18:00:27"
"113","2024-12-24 18:00:18","823","70293","3463","641","2757","65","1493","3","0","0","0","0","23","0","6","2024-12-24 18:00:18","2024-12-24 18:00:18"
"114","2024-12-25 18:00:54","808","70317","3462","645","2752","65","1499","4","0","0","0","0","24","0","5","2024-12-25 18:00:55","2024-12-25 18:00:55"
"115","2024-12-26 18:00:59","802","70336","3461","649","2747","65","1501","4","0","0","0","0","19","0","5","2024-12-26 18:00:59","2024-12-26 18:00:59"
"116","2024-12-27 18:00:45","811","70353","3459","650","2743","66","1507","1","0","1","0","0","17","0","4","2024-12-27 18:00:45","2024-12-27 18:00:45"
"117","2024-12-28 18:00:34","805","70380","3452","654","2732","66","1515","4","0","0","0","0","27","0","11","2024-12-28 18:00:34","2024-12-28 18:00:34"
"118","2024-12-29 18:00:17","805","70400","3450","657","2727","66","1519","3","0","0","0","0","20","0","5","2024-12-29 18:00:17","2024-12-29 18:00:17"
"119","2024-12-30 18:00:36","812","70414","3447","658","2723","66","1523","1","0","0","0","0","14","0","4","2024-12-30 18:00:36","2024-12-30 18:00:36"
"120","2024-12-31 18:00:25","799","70434","3450","664","2718","68","1528","6","0","2","0","0","20","0","5","2024-12-31 18:00:25","2024-12-31 18:00:25"
"121","2025-01-01 18:01:01","782","70464","3455","667","2720","68","1530","3","2","0","0","0","30","0","0","2025-01-01 18:01:02","2025-01-01 18:01:02"
"122","2025-01-02 18:00:48","752","70515","3459","671","2719","69","1531","4","0","1","0","0","51","0","1","2025-01-02 18:00:48","2025-01-02 18:00:48"
"123","2025-01-03 18:00:24","740","70544","3444","669","2706","69","1552","0","0","0","0","0","29","2","13","2025-01-03 18:00:25","2025-01-03 18:00:25"
"124","2025-01-04 18:00:05","736","70568","3439","672","2698","69","1559","3","0","0","0","0","24","0","8","2025-01-04 18:00:05","2025-01-04 18:00:05"
"125","2025-01-05 18:00:37","741","70582","3432","673","2690","69","1570","1","0","0","0","0","14","0","8","2025-01-05 18:00:38","2025-01-05 18:00:38"
"126","2025-01-06 18:00:49","732","70616","3427","675","2683","69","1577","2","0","0","0","0","34","0","7","2025-01-06 18:00:49","2025-01-06 18:00:49"
"127","2025-01-07 18:00:34","711","70659","3422","677","2676","69","1585","2","0","0","0","0","43","0","7","2025-01-07 18:00:35","2025-01-07 18:00:35"
"128","2025-01-08 18:00:21","707","70684","3419","680","2670","69","1590","3","0","0","0","0","25","0","6","2025-01-08 18:00:21","2025-01-08 18:00:21"
"129","2025-01-09 18:00:15","687","70720","3417","684","2664","69","1594","4","0","0","0","0","36","0","6","2025-01-09 18:00:15","2025-01-09 18:00:15"
"130","2025-01-10 18:00:45","692","70742","3409","683","2657","69","1606","0","0","0","0","0","22","1","7","2025-01-10 18:00:45","2025-01-10 18:00:45"
"131","2025-01-11 18:00:15","687","70775","3406","686","2651","69","1613","3","0","0","0","0","33","0","6","2025-01-11 18:00:15","2025-01-11 18:00:15"
"132","2025-01-12 18:00:46","680","70809","3397","685","2643","69","1626","0","0","0","0","0","34","1","8","2025-01-12 18:00:46","2025-01-12 18:00:46"
"133","2025-01-13 18:00:46","679","70826","3390","688","2633","69","1636","3","0","0","0","0","17","0","10","2025-01-13 18:00:47","2025-01-13 18:00:47"
"134","2025-01-14 18:00:15","678","70848","3395","694","2632","69","1636","6","0","0","0","0","22","0","1","2025-01-14 18:00:16","2025-01-14 18:00:16"
"135","2025-01-15 18:00:51","665","70877","3392","697","2626","69","1641","3","0","0","0","0","29","0","6","2025-01-15 18:00:52","2025-01-15 18:00:52"
"136","2025-01-16 18:00:50","675","70891","3384","698","2616","70","1650","1","0","1","0","0","14","0","10","2025-01-16 18:00:50","2025-01-16 18:00:50"
"137","2025-01-17 18:00:20","661","70919","3384","702","2612","70","1653","4","0","0","0","0","28","0","4","2025-01-17 18:00:20","2025-01-17 18:00:20"
"138","2025-01-18 18:00:47","662","70943","3376","703","2602","71","1663","1","0","1","0","0","24","0","10","2025-01-18 18:00:48","2025-01-18 18:00:48"
"139","2025-01-19 18:01:00","661","70957","3369","704","2594","71","1672","1","0","0","0","0","14","0","8","2025-01-19 18:01:00","2025-01-19 18:01:00"
"140","2025-01-20 18:00:58","690","70970","3364","706","2586","72","1678","2","0","1","0","0","13","0","8","2025-01-20 18:00:59","2025-01-20 18:00:59"
"141","2025-01-21 18:00:34","688","70989","3364","711","2581","72","1680","5","0","0","0","0","19","0","5","2025-01-21 18:00:34","2025-01-21 18:00:34"
"142","2025-01-22 18:00:51","678","71017","3358","713","2573","72","1687","2","0","0","0","0","28","0","8","2025-01-22 18:00:51","2025-01-22 18:00:51"
"143","2025-01-23 18:00:10","674","71028","3351","712","2566","73","1694","0","0","1","0","0","11","1","7","2025-01-23 18:00:10","2025-01-23 18:00:10"
"144","2025-01-24 18:00:27","688","71038","3348","715","2559","74","1700","3","0","1","0","0","10","0","7","2025-01-24 18:00:27","2025-01-24 18:00:27"
"145","2025-01-25 18:00:30","695","71056","3338","717","2547","74","1711","2","0","0","0","0","18","0","12","2025-01-25 18:00:30","2025-01-25 18:00:30"
"146","2025-01-26 18:00:35","686","71080","3334","718","2542","74","1715","1","0","0","0","0","24","0","5","2025-01-26 18:00:35","2025-01-26 18:00:35"
"147","2025-01-27 18:00:41","684","71104","3332","720","2538","74","1721","2","0","0","0","0","24","0","4","2025-01-27 18:00:41","2025-01-27 18:00:41"
"148","2025-01-28 18:00:46","673","71126","3329","723","2532","74","1725","3","0","0","0","0","22","0","6","2025-01-28 18:00:47","2025-01-28 18:00:47"
"149","2025-02-04 18:00:52","705","71262","3308","736","2498","74","1762","13","0","0","0","0","136","0","34","2025-02-04 18:00:52","2025-02-04 18:00:52"
"150","2025-02-05 18:00:25","712","71289","3304","734","2496","74","1768","0","0","0","0","0","27","2","2","2025-02-05 18:00:25","2025-02-05 18:00:25"
"151","2025-02-06 18:00:45","716","71306","3295","731","2488","76","1777","0","0","2","0","0","17","3","8","2025-02-06 18:00:45","2025-02-06 18:00:45"
"152","2025-02-07 18:00:23","726","71327","3288","733","2479","76","1786","2","0","0","0","0","21","0","9","2025-02-07 18:00:24","2025-02-07 18:00:24"
"153","2025-02-08 18:00:06","732","71347","3289","736","2477","76","1787","3","0","0","0","0","20","0","2","2025-02-08 18:00:06","2025-02-08 18:00:06"
"154","2025-02-09 18:00:41","724","71375","3283","738","2469","76","1797","2","0","0","0","0","28","0","8","2025-02-09 18:00:42","2025-02-09 18:00:42"
"155","2025-02-10 18:00:44","716","71402","3285","745","2464","76","1799","7","0","0","0","0","27","0","5","2025-02-10 18:00:44","2025-02-10 18:00:44"
"156","2025-02-11 18:00:28","715","71429","3280","744","2458","78","1805","0","0","2","0","0","27","1","6","2025-02-11 18:00:29","2025-02-11 18:00:29"
"157","2025-02-12 18:00:52","719","71446","3274","742","2454","78","1813","0","0","0","0","0","17","2","4","2025-02-12 18:00:52","2025-02-12 18:00:52"
"158","2025-02-13 18:00:56","710","71469","3274","744","2451","79","1814","2","0","1","0","0","23","0","3","2025-02-13 18:00:56","2025-02-13 18:00:56"
"159","2025-02-14 18:00:33","704","71486","3278","749","2450","79","1813","5","0","0","0","1","17","0","1","2025-02-14 18:00:34","2025-02-14 18:00:34"
"160","2025-02-15 18:00:32","695","71513","3283","753","2451","79","1809","4","1","0","0","4","27","0","0","2025-02-15 18:00:32","2025-02-15 18:00:32"
"161","2025-02-16 18:00:39","692","71528","3285","755","2451","79","1809","2","0","0","0","0","15","0","0","2025-02-16 18:00:40","2025-02-16 18:00:40"
"162","2025-02-17 18:00:37","686","71552","3289","758","2452","79","1807","3","1","0","0","2","24","0","0","2025-02-17 18:00:37","2025-02-17 18:00:37"
"163","2025-02-18 18:01:02","693","71565","3294","763","2452","79","1804","5","0","0","0","3","13","0","0","2025-02-18 18:01:02","2025-02-18 18:01:02"
"164","2025-02-19 18:00:25","668","71606","3252","760","2413","79","1849","0","0","0","0","0","41","3","39","2025-02-19 18:00:26","2025-02-19 18:00:26"
"165","2025-02-20 18:00:28","678","71621","3242","761","2402","79","1859","1","0","0","0","0","15","0","11","2025-02-20 18:00:28","2025-02-20 18:00:28"
"166","2025-02-21 18:00:35","685","71637","3245","764","2400","81","1857","3","0","2","0","2","16","0","2","2025-02-21 18:00:35","2025-02-21 18:00:35"
"167","2025-02-22 18:00:48","700","71650","3232","765","2385","82","1872","1","0","1","0","0","13","0","15","2025-02-22 18:00:48","2025-02-22 18:00:48"
"168","2025-02-23 18:00:53","699","71676","3226","767","2377","82","1879","2","0","0","0","0","26","0","8","2025-02-23 18:00:53","2025-02-23 18:00:53"
"169","2025-02-24 18:00:47","697","71700","3221","767","2372","82","1885","0","0","0","0","0","24","0","5","2025-02-24 18:00:48","2025-02-24 18:00:48"
"170","2025-02-25 18:00:55","715","71712","3221","766","2373","82","1886","0","1","0","0","0","12","1","0","2025-02-25 18:00:55","2025-02-25 18:00:55"
"171","2025-02-26 18:00:54","702","71737","3215","764","2368","83","1893","0","0","1","0","0","25","2","5","2025-02-26 18:00:55","2025-02-26 18:00:55"
"172","2025-02-27 18:00:13","707","71748","3220","767","2368","85","1889","3","0","2","0","4","11","0","0","2025-02-27 18:00:13","2025-02-27 18:00:13"
"173","2025-02-28 18:00:24","712","71765","3218","765","2367","86","1892","0","0","1","0","0","17","2","1","2025-02-28 18:00:24","2025-02-28 18:00:24"
"174","2025-03-01 18:00:30","710","71780","3222","765","2371","86","1891","0","4","0","0","1","15","0","0","2025-03-01 18:00:30","2025-03-01 18:00:30"
"175","2025-03-02 18:00:32","708","71796","3204","761","2356","87","1911","0","0","1","0","0","16","4","15","2025-03-02 18:00:32","2025-03-02 18:00:32"
"176","2025-03-03 18:00:17","709","71815","3203","765","2350","88","1912","4","0","1","0","0","19","0","6","2025-03-03 18:00:17","2025-03-03 18:00:17"
"177","2025-03-04 18:00:12","716","71852","3193","767","2338","88","1922","2","0","0","0","0","37","0","12","2025-03-04 18:00:12","2025-03-04 18:00:12"
"178","2025-03-05 18:00:31","707","71892","3183","763","2332","88","1932","0","0","0","0","0","40","4","6","2025-03-05 18:00:32","2025-03-05 18:00:32"
"179","2025-03-06 18:00:04","709","71914","3176","763","2325","88","1939","0","0","0","0","0","22","0","7","2025-03-06 18:00:04","2025-03-06 18:00:04"
"180","2025-03-07 18:00:11","695","71948","3173","764","2320","89","1945","1","0","1","0","0","34","0","5","2025-03-07 18:00:11","2025-03-07 18:00:11"
"181","2025-03-08 18:00:15","685","71975","3173","767","2317","89","1947","3","0","0","0","0","27","0","3","2025-03-08 18:00:16","2025-03-08 18:00:16"
"182","2025-03-09 18:00:37","667","72005","3164","766","2309","89","1960","0","0","0","0","0","30","1","8","2025-03-09 18:00:37","2025-03-09 18:00:37"
"183","2025-03-10 18:00:44","662","72031","3157","762","2306","89","1968","0","0","0","0","0","26","4","3","2025-03-10 18:00:44","2025-03-10 18:00:44"
"184","2025-03-11 18:00:16","659","72054","3150","760","2301","89","1975","0","0","0","0","0","23","2","5","2025-03-11 18:00:16","2025-03-11 18:00:16"
"185","2025-03-12 18:00:36","661","72075","3144","758","2296","90","1982","0","0","1","0","0","21","2","5","2025-03-12 18:00:37","2025-03-12 18:00:37"
"186","2025-03-13 18:00:53","657","72099","3138","758","2290","90","1991","0","0","0","0","0","24","0","6","2025-03-13 18:00:53","2025-03-13 18:00:53"
"187","2025-03-14 18:00:11","664","72119","3137","761","2286","90","1993","3","0","0","0","0","20","0","4","2025-03-14 18:00:11","2025-03-14 18:00:11"
"188","2025-03-15 18:00:58","657","72137","3138","763","2285","90","1992","2","0","0","0","1","18","0","1","2025-03-15 18:00:59","2025-03-15 18:00:59"
"189","2025-03-16 18:00:39","665","72149","3139","765","2283","91","1993","2","0","1","0","0","12","0","2","2025-03-16 18:00:40","2025-03-16 18:00:40"
"190","2025-03-17 18:00:45","664","72168","3136","765","2280","91","1997","0","0","0","0","0","19","0","3","2025-03-17 18:00:45","2025-03-17 18:00:45"
"191","2025-03-18 18:00:27","674","72181","3132","763","2278","91","2002","0","0","0","0","0","13","2","2","2025-03-18 18:00:27","2025-03-18 18:00:27"
"192","2025-03-19 18:00:30","679","72199","3134","767","2276","91","2002","4","0","0","0","0","18","0","2","2025-03-19 18:00:30","2025-03-19 18:00:30"
"193","2025-03-20 18:00:46","672","72220","3134","770","2273","91","2003","3","0","0","0","0","21","0","3","2025-03-20 18:00:46","2025-03-20 18:00:46"
"194","2025-03-21 18:00:52","675","72238","3133","771","2271","91","2005","1","0","0","0","0","18","0","2","2025-03-21 18:00:52","2025-03-21 18:00:52"
"195","2025-03-22 18:00:59","660","72267","3126","772","2263","91","2012","1","0","0","0","0","29","0","8","2025-03-22 18:00:59","2025-03-22 18:00:59"
"196","2025-03-23 18:00:09","653","72288","3132","778","2263","91","2009","6","0","0","0","3","21","0","0","2025-03-23 18:00:09","2025-03-23 18:00:09"
"197","2025-03-24 18:00:38","640","72317","3125","776","2258","91","2016","0","0","0","0","0","29","2","5","2025-03-24 18:00:38","2025-03-24 18:00:38"
"198","2025-03-25 18:00:50","637","72339","3129","782","2256","91","2016","6","0","0","0","0","22","0","2","2025-03-25 18:00:50","2025-03-25 18:00:50"
"199","2025-03-26 18:00:04","634","72362","3125","784","2250","91","2020","2","0","0","0","0","23","0","6","2025-03-26 18:00:04","2025-03-26 18:00:04"
"200","2025-03-27 18:00:10","627","72392","3128","786","2250","92","2018","2","0","1","0","2","30","0","0","2025-03-27 18:00:10","2025-03-27 18:00:10"
"201","2025-03-28 18:00:08","637","72404","3127","788","2246","93","2020","2","0","1","0","0","12","0","4","2025-03-28 18:00:08","2025-03-28 18:00:08"
"202","2025-03-29 18:00:12","643","72419","3128","793","2242","93","2022","5","0","0","0","0","15","0","4","2025-03-29 18:00:12","2025-03-29 18:00:12"
"203","2025-03-30 18:00:16","637","72441","3127","796","2238","93","2026","3","0","0","0","0","22","0","4","2025-03-30 18:00:16","2025-03-30 18:00:16"
"204","2025-03-31 18:00:46","648","72456","3129","798","2238","93","2026","2","0","0","0","0","15","0","0","2025-03-31 18:00:46","2025-03-31 18:00:46"
"205","2025-04-01 18:00:54","684","72468","3137","805","2238","94","2023","7","0","1","0","3","12","0","0","2025-04-01 18:00:54","2025-04-01 18:00:54"
"206","2025-04-02 18:00:45","708","72488","3144","811","2238","95","2018","6","0","1","0","5","20","0","0","2025-04-02 18:00:45","2025-04-02 18:00:45"
"207","2025-04-03 18:00:02","701","72529","3131","809","2227","95","2031","0","0","0","0","0","41","2","11","2025-04-03 18:00:03","2025-04-03 18:00:03"
"208","2025-04-04 18:00:04","698","72556","3124","808","2221","95","2042","0","0","0","0","0","27","1","6","2025-04-04 18:00:04","2025-04-04 18:00:04"
"209","2025-04-05 18:00:30","695","72582","3119","808","2216","95","2049","0","0","0","0","0","26","0","5","2025-04-05 18:00:31","2025-04-05 18:00:31"
"210","2025-04-06 18:00:47","697","72602","3113","809","2209","95","2058","1","0","0","0","0","20","0","7","2025-04-06 18:00:47","2025-04-06 18:00:47"
"211","2025-04-07 18:00:10","712","72619","3112","808","2208","96","2061","0","0","1","0","0","17","1","1","2025-04-07 18:00:11","2025-04-07 18:00:11"
"212","2025-04-08 18:00:38","718","72634","3105","808","2201","96","2070","0","0","0","0","0","15","0","7","2025-04-08 18:00:39","2025-04-08 18:00:39"
"213","2025-04-09 18:00:55","732","72655","3106","812","2198","96","2070","4","0","0","0","0","21","0","3","2025-04-09 18:00:56","2025-04-09 18:00:56"
"214","2025-04-10 18:00:51","731","72672","3105","811","2198","96","2071","0","0","0","0","0","17","1","0","2025-04-10 18:00:52","2025-04-10 18:00:52"
"215","2025-04-11 18:00:22","735","72693","3101","814","2191","96","2080","3","0","0","0","0","21","0","7","2025-04-11 18:00:22","2025-04-11 18:00:22"
"216","2025-04-12 18:00:29","733","72716","3099","814","2189","96","2082","0","0","0","0","0","23","0","2","2025-04-12 18:00:30","2025-04-12 18:00:30"
"217","2025-04-13 18:00:37","728","72743","3091","814","2181","96","2092","0","0","0","0","0","27","0","8","2025-04-13 18:00:38","2025-04-13 18:00:38"
"218","2025-04-14 18:00:14","744","72750","3090","815","2179","96","2096","1","0","0","0","0","7","0","2","2025-04-14 18:00:15","2025-04-14 18:00:15"
"219","2025-04-15 18:00:29","759","72770","3089","815","2177","97","2098","0","0","1","0","0","20","0","2","2025-04-15 18:00:30","2025-04-15 18:00:30"
"220","2025-04-16 18:00:48","775","72786","3084","814","2173","97","2105","0","0","0","0","0","16","1","4","2025-04-16 18:00:50","2025-04-16 18:00:50"
"221","2025-04-17 18:00:30","780","72804","3081","818","2166","97","2110","4","0","0","0","0","18","0","7","2025-04-17 18:00:31","2025-04-17 18:00:31"
"222","2025-04-18 18:00:44","784","72828","3081","820","2164","97","2113","2","0","0","0","0","24","0","2","2025-04-18 18:00:45","2025-04-18 18:00:45"
"223","2025-04-19 18:00:04","784","72843","3079","820","2162","97","2116","0","0","0","0","0","15","0","2","2025-04-19 18:00:04","2025-04-19 18:00:04"
"224","2025-04-20 18:00:22","786","72864","3075","819","2158","98","2122","0","0","1","0","0","21","1","4","2025-04-20 18:00:23","2025-04-20 18:00:23"
"225","2025-04-21 18:00:09","794","72878","3073","821","2153","99","2125","2","0","1","0","0","14","0","5","2025-04-21 18:00:09","2025-04-21 18:00:09"
